id,timestamp,name,userId,sessionId,release,version,environment,tags,bookmarked,public,input,output,metadata,comments
"59f84ca18d3cef737223323ea1b516a1","2025-12-09T19:15:27.290Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Necesito que subas el archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.\"", \""extras\"": {\""signature\"": \""CskCAXLI2nxlD9mlWDPhcV7H2e2SPMAxewI+e7KoPnW6nANNNqet49jNkGkLsOQr1rIln07l/19PIRENURb/9SK8vbkJl8yuL38/+wpM/HvPNEo5G3vIACRsq4+PslHz3Gc2bjgYnmqvQgsiZyjfc2ID2N8FSpxLOlBM2vrwIku9ETVAsCzkXwwU54l63jbkD4Zj+zSV096qHVj/ZFHJAWJUUZa3+GhLl/aOCs23Nu3P/j8VMrG415CKLYSg8D72McwQwunFCLLnmaYuhVgrAoWfDriGpwt1+CWVyDxY03D32a6IbsmFhtHxSR1uWBkvLNWXv+cx9B9aTZmgrokUElAI9OhEfhpJmZX5ul0UXV+pIeshPFDo5/EglloLEwy+blMJWGyHjAnAfC/+VkjJUAH2EHfkea+GGd00IcFdMZC901vgjDJlLDdrf94=\""}}], \""[{'role': 'user', 'content': 'que tipo de archivo es y de que trata'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Necesito que subas el archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.', 'extras': {'signature': 'CskCAXLI2nxlD9mlWDPhcV7H2e2SPMAxewI+e7KoPnW6nANNNqet49jNkGkLsOQr1rIln07l/19PIRENURb/9SK8vbkJl8yuL38/+wpM/HvPNEo5G3vIACRsq4+PslHz3Gc2bjgYnmqvQgsiZyjfc2ID2N8FSpxLOlBM2vrwIku9ETVAsCzkXwwU54l63jbkD4Zj+zSV096qHVj/ZFHJAWJUUZa3+GhLl/aOCs23Nu3P/j8VMrG415CKLYSg8D72McwQwunFCLLnmaYuhVgrAoWfDriGpwt1+CWVyDxY03D32a6IbsmFhtHxSR1uWBkvLNWXv+cx9B9aTZmgrokUElAI9OhEfhpJmZX5ul0UXV+pIeshPFDo5/EglloLEwy+blMJWGyHjAnAfC/+VkjJUAH2EHfkea+GGd00IcFdMZC901vgjDJlLDdrf94='}}]}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"633eee14df62b542c3d0a7a0c70cfdf7","2025-12-09T17:18:28.946Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""\"", false, null, [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\8e57fd4f820618e63a4e70f1d1c29dcfa5d847fe8109d0aae1871f4c44f2d8e1\\\\CV_Navantia 2.pdf\""]], \""kwargs\"": {}}""","","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"670a700c2ab23c70e9841f3ef1943cbe","2025-12-09T19:06:48.650Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","""[\""Error dictionary update sequence element #0 has length 1; 2 is required\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"793533bc5ff69adad60484327619d5a5","2025-12-09T19:27:43.130Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario 1.txt\""]], \""kwargs\"": {}}""","""[\""Error Pregel.invoke() got multiple values for argument 'input'\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"7c8b74e5416096f73e70412515a3dc2d","2025-12-09T19:03:25.837Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","""[\""Error dictionary update sequence element #0 has length 1; 2 is required\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"80003718444599ab488e00ac324c8c7c","2025-12-09T18:10:53.120Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es este y sobre que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\8e57fd4f820618e63a4e70f1d1c29dcfa5d847fe8109d0aae1871f4c44f2d8e1\\\\CV_Navantia 2.pdf\""]], \""kwargs\"": {}}""","","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"832ed4b42b779f829813c6a925967d72","2025-12-09T18:57:15.685Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","""[\""Error can only concatenate str (not \\\""list\\\"") to str\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"8a59830c741e61f029831e65ca65c602","2025-12-09T19:06:01.125Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"9076322b195f0d0dea1bf59459dd5d19","2025-12-09T18:40:19.616Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es este y de que trata\\n\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"a1c6e6a465e4df130fcfe177592975b2","2025-12-09T19:41:16.937Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario 1.txt\""]], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Necesito que subas el archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.\"", \""extras\"": {\""signature\"": \""CogCAXLI2nwGmcHBo33pUOoH4y1GUvPw2+RplhL4G9cFwJku2yRQ7M+xYA4psRTV1I+NtncWMh6if6CgtQ7jcBC37pYXCIrm1yKF/sWQBUVVGHEXRIFyZd+pPM9KUNuMZob02WxLZEGiWjB9hiqIfg2sxckG23fvCfh5Mt0LVekL0zhA8OinFrVyRidgDphFTNZNMu/j+Lxtuuq3CxjqvaOHPoM82weSP+ASQWZ87cCFKLbvR09METAjsW/uOeQxlsGi0wYIpDNLB7ZHgCJRoJWPttjDB4E/7T/F+UmeNDSFIUomQHzCvCIcD1sjsXTFvPQ6eaFYdxlEKEczY6jnlX5BznN+OyuaPRWQ\""}}], \""[{'role': 'user', 'content': 'que tipo de archivo es y de que trata'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Necesito que subas el archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.', 'extras': {'signature': 'CogCAXLI2nwGmcHBo33pUOoH4y1GUvPw2+RplhL4G9cFwJku2yRQ7M+xYA4psRTV1I+NtncWMh6if6CgtQ7jcBC37pYXCIrm1yKF/sWQBUVVGHEXRIFyZd+pPM9KUNuMZob02WxLZEGiWjB9hiqIfg2sxckG23fvCfh5Mt0LVekL0zhA8OinFrVyRidgDphFTNZNMu/j+Lxtuuq3CxjqvaOHPoM82weSP+ASQWZ87cCFKLbvR09METAjsW/uOeQxlsGi0wYIpDNLB7ZHgCJRoJWPttjDB4E/7T/F+UmeNDSFIUomQHzCvCIcD1sjsXTFvPQ6eaFYdxlEKEczY6jnlX5BznN+OyuaPRWQ'}}]}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"a23bebcecde2fba37faacace257280ec","2025-12-09T19:28:13.685Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario 1.txt\""]], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Necesito que subas el archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.\"", \""extras\"": {\""signature\"": \""CrgCAXLI2nzP+MA0bm/VX746VWJbRzfAZ4fppxiyNaMV8JMO56rTyKik6M2Yni2DkBrg9svX3ghIzqtM84EyZ37Hg0ch67abjNrVIXR/FYuOZWZ1PnvUjVxvBOtIXdT4qVL2jIGYJLhTjFqgM0eLA8iXqkTc2ARMEX745qArC++3OfHCyEh2YR1KyQbs63FxOt5Cnh7qLOIlWRG7r2ioYTKk2prGT+nAJ+SWmrZMDd2LnS/cSWnmvnS2wvkejc6KDtJaw61dhrEq9DeTxbsYQyKxXrxdZ3TH7je0aaEEonvGYfFKzGFUw3TbCFduHpOMaAKsoJkeEzdOv+YG62OI8LHUAqjsVxbAWv+j1BDO6wAHXsH2emrrN5/B+jQsYGyziAasJBNZGPUcsMemun8FocBBZKCowQ26ewao\""}}], \""[{'role': 'user', 'content': 'que tipo de archivo es y de que trata'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Necesito que subas el archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.', 'extras': {'signature': 'CrgCAXLI2nzP+MA0bm/VX746VWJbRzfAZ4fppxiyNaMV8JMO56rTyKik6M2Yni2DkBrg9svX3ghIzqtM84EyZ37Hg0ch67abjNrVIXR/FYuOZWZ1PnvUjVxvBOtIXdT4qVL2jIGYJLhTjFqgM0eLA8iXqkTc2ARMEX745qArC++3OfHCyEh2YR1KyQbs63FxOt5Cnh7qLOIlWRG7r2ioYTKk2prGT+nAJ+SWmrZMDd2LnS/cSWnmvnS2wvkejc6KDtJaw61dhrEq9DeTxbsYQyKxXrxdZ3TH7je0aaEEonvGYfFKzGFUw3TbCFduHpOMaAKsoJkeEzdOv+YG62OI8LHUAqjsVxbAWv+j1BDO6wAHXsH2emrrN5/B+jQsYGyziAasJBNZGPUcsMemun8FocBBZKCowQ26ewao'}}]}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"a2ea602e4ad1ae5537a193a3e5511ae4","2025-12-09T18:36:37.566Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es este y de que trata\\n\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"a7331278c82437221b3da275fa398ba2","2025-12-09T19:01:44.131Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario.txt\""]], \""kwargs\"": {}}""","""[\""Error 2 validation errors for HumanMessage\\ncontent.str\\n  Input should be a valid string [type=string_type, input_value={'input': ['q', 'u', 'e',...reguntaformulario.txt']}, input_type=dict]\\n    For further information visit https://errors.pydantic.dev/2.12/v/string_type\\ncontent.list[union[str,dict[any,any]]]\\n  Input should be a valid list [type=list_type, input_value={'input': ['q', 'u', 'e',...reguntaformulario.txt']}, input_type=dict]\\n    For further information visit https://errors.pydantic.dev/2.12/v/list_type\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"a87881f2bc8f3ca9989914c3bbda99ab","2025-12-09T17:31:22.870Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\\n\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\8e57fd4f820618e63a4e70f1d1c29dcfa5d847fe8109d0aae1871f4c44f2d8e1\\\\CV_Navantia 2.pdf\""]], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Por favor, sube un archivo para que pueda decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.\"", \""extras\"": {\""signature\"": \""CoYCAXLI2nybcRPIA1ZcjEqhagQMuFS117BruXcjA1a/wVYIJjN2Bw/yQAqdpFl3UCqs6tvpBA4b2r85taprTccECRNzZy2ylfBTHkg0CtZ5QMVYuG+3OfTnXt4q6IcNSQB0JugI+Pk+7CZcPayCw0o/R9jfDLfFqnmTS1CAIiZu7YRPjS04h+rZKak9I3e+u+bvQCKsmIIZlivxhRMd2FZao/y6ZdI/TDVqC1edMMGhiQnIe7IqkPQL35IKjHewUCvUUs2Powwvl4qQtVE82iePVNRtzHk00tylYasc0ELH7+Wm6MvvPMte8d32ERB9Q8ycPMfcRsq/uke+nYVzftPLcr3tQns7Dw==\""}}], \""[{'role': 'user', 'content': 'que tipo de archivo es y de que trata\\\\n'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Necesito que subas un archivo para poder decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.', 'extras': {'signature': 'Cq4CAXLI2nxd5BWDeUkesXll9ASbUbLtK5maHMF+JWjbDGr+rHzwIwQn4MzVi+ys2JWDzSuZWhySeJFBGgvCAV0cXDLHnNthqlYrV0/ffroslvZxL2jO2/+O8LhHfGcYSeBpLXlL59LFB2c7MqWYzDemr9H5WeUugx53q5tdtYmHETL20jQYTrbCnPj6pxhczd4P1BisoIU+119lTmXsd1ExiQ5CnBwe69oax/q/MAUpunu7HkmEeLvhdk42UESuPs6sp6ZLe6NeQLLep9rZJKCWPKCzIuky8SAub47W+di5s3p2BMCV0wMOygCOiFVJ9g6KXfXi+/wvdWIP4MiHmnXLgljtxn0ErxD5nXVtS59FzuviDAdwit0S9VUa5iVTrGzIHhRsVUvteAX8/lC2noI='}}]}, {'role': 'user', 'content': 'que tipo de archivo es y de que trata\\\\n'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Por favor, sube un archivo para que pueda decirte de qu\\u00e9 tipo es y de qu\\u00e9 trata.', 'extras': {'signature': 'CoYCAXLI2nybcRPIA1ZcjEqhagQMuFS117BruXcjA1a/wVYIJjN2Bw/yQAqdpFl3UCqs6tvpBA4b2r85taprTccECRNzZy2ylfBTHkg0CtZ5QMVYuG+3OfTnXt4q6IcNSQB0JugI+Pk+7CZcPayCw0o/R9jfDLfFqnmTS1CAIiZu7YRPjS04h+rZKak9I3e+u+bvQCKsmIIZlivxhRMd2FZao/y6ZdI/TDVqC1edMMGhiQnIe7IqkPQL35IKjHewUCvUUs2Powwvl4qQtVE82iePVNRtzHk00tylYasc0ELH7+Wm6MvvPMte8d32ERB9Q8ycPMfcRsq/uke+nYVzftPLcr3tQns7Dw=='}}]}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"a8a9fb2b58957a80ffb47ed2b505bbc9","2025-12-09T18:14:27.570Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es este y sobre que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\8e57fd4f820618e63a4e70f1d1c29dcfa5d847fe8109d0aae1871f4c44f2d8e1\\\\CV_Navantia 2.pdf\""]], \""kwargs\"": {}}""","","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"ad530d7339f421cde1b8d695d0c38906","2025-12-09T19:27:40.004Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario 1.txt\""]], \""kwargs\"": {}}""","""[\""Error Pregel.invoke() got multiple values for argument 'input'\"", \""[]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
"af7ea26b485e84d97dde69d44fe68536","2025-12-09T19:58:21.627Z","chatbot","","","","","default","[]","false","false","""{\""args\"": [\""que tipo de archivo es y de que trata\"", false, \""gemini-2.5-flash\"", [\""C:\\\\Users\\\\pepes\\\\AppData\\\\Local\\\\Temp\\\\gradio\\\\c57c6b1acd00cbc10136c299462da333af75a55ad02f2f5f22939a0b9ad99c0f\\\\preguntaformulario 1.txt\""]], \""kwargs\"": {}}""","""[[{\""type\"": \""text\"", \""text\"": \""Para poder ayudarte, necesito que subas el archivo. Una vez que lo hagas, podr\\u00e9 decirte qu\\u00e9 tipo de archivo es y de qu\\u00e9 trata.\"", \""extras\"": {\""signature\"": \""CpkCAXLI2nx9KJ5tvnvld06T6/hx860XHIDMYeb6qhSLSILn78q0umCjLGgH+mNIdGK7ji8jWUtLZVaCDqyLHQMqt1vCplKIqQwNEp8TAksYxforwY1VL7/nQVN4NIxuQzWxGxC6bdVhWnhS0aRbBCS/cvvzXnjkyZ+D8YngoL+3MiglsnSsb/bI4b9R5L2ZVaVwbh6P9LF5BcbmFWLx5+b0ckjGB87X+1eFPQoddwbiZSnAewHmBqiuUrQBZ9TyrCk4L6QKI3M9meoFnYy4eHwXUyppZff0LYWQeLMKviMTD/zGVtgB+UWeU9ofn02oXiZBU8ru7EJI56UL/brhOJZKv4XvkDjz81Ako4taWw3afiNUeNJuVb2pZwk=\""}}], \""[{'role': 'user', 'content': 'que tipo de archivo es y de que trata'}, {'role': 'assistant', 'content': [{'type': 'text', 'text': 'Para poder ayudarte, necesito que subas el archivo. Una vez que lo hagas, podr\\u00e9 decirte qu\\u00e9 tipo de archivo es y de qu\\u00e9 trata.', 'extras': {'signature': 'CpkCAXLI2nx9KJ5tvnvld06T6/hx860XHIDMYeb6qhSLSILn78q0umCjLGgH+mNIdGK7ji8jWUtLZVaCDqyLHQMqt1vCplKIqQwNEp8TAksYxforwY1VL7/nQVN4NIxuQzWxGxC6bdVhWnhS0aRbBCS/cvvzXnjkyZ+D8YngoL+3MiglsnSsb/bI4b9R5L2ZVaVwbh6P9LF5BcbmFWLx5+b0ckjGB87X+1eFPQoddwbiZSnAewHmBqiuUrQBZ9TyrCk4L6QKI3M9meoFnYy4eHwXUyppZff0LYWQeLMKviMTD/zGVtgB+UWeU9ofn02oXiZBU8ru7EJI56UL/brhOJZKv4XvkDjz81Ako4taWw3afiNUeNJuVb2pZwk='}}]}]\""]""","{""resourceAttributes"":""{\""telemetry.sdk.language\"":\""python\"",\""telemetry.sdk.name\"":\""opentelemetry\"",\""telemetry.sdk.version\"":\""1.37.0\"",\""service.name\"":\""unknown_service\""}"",""scope"":""{\""name\"":\""langfuse-sdk\"",\""version\"":\""3.10.5\"",\""attributes\"":{\""public_key\"":\""pk-lf-93085422-f299-4dbb-8c96-7a9f1c47af2b\""}}""}","[]"
